t,x,pgdp,paid,pgkf,inf,eoi,leb,gdpg,lgdp,laid,lpkf,lleb,leoi,_Ix_2,_Ix_3,_Ix_4,_It_1991,_It_1992,_It_1993,_It_1994,_It_1995,_It_1996,_It_1997,_It_1998,_It_1999,_It_2000,_It_2001,_It_2002,_It_2003,_It_2004,_It_2005,_It_2006,_It_2007,_It_2008,_It_2009,_It_2010,_It_2011,_It_2012,_It_2013,_It_2014,_It_2015
1990,Uganda,303.07397,60.934624,59.780022,44.380089,.27642107,45.056267,2.9088817,5.7139769,4.1098018,4.0906715,3.8079121,-1.2858299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Uganda,309.42239,56.801628,59.48019,26.019337,.24905647,44.612221,2.0946782,5.7347074,4.0395651,4.0856433,3.7980077,-1.3900756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Uganda,309.69391,57.625309,54.897926,45.068027,.24669543,44.239292,.087752149,5.7355843,4.0539618,4.0054755,3.7896132,-1.3996007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Uganda,324.87668,48.755688,56.061146,30.136871,.21936961,43.95734,4.9025097,5.7834458,3.8868217,4.026443,3.7832196,-1.5169972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Uganda,334.96317,55.995407,59.884296,6.8484974,.24081735,43.794243,3.1047103,5.8140206,4.0252695,4.0924144,3.7795024,-1.4237165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Uganda,362.18454,55.249683,81.823586,9.3764372,.31844953,43.783318,8.1266718,5.8921537,4.0118628,4.4045653,3.7792528,-1.1442913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Uganda,383.24255,44.552975,87.204788,4.5724812,.34074524,43.957417,5.8141704,5.948668,3.796679,4.4682593,3.7832212,-1.0766202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Uganda,390.93387,56.492085,83.177399,3.0952685,.35569441,44.318878,2.006902,5.9685383,4.0341005,4.4209757,3.7914107,-1.0336833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Uganda,398.04172,44.717213,82.279449,8.7857065,.32927114,44.859097,1.8181731,5.986557,3.8003585,4.4101214,3.8035264,-1.1108737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Uganda,417.22006,39.595928,92.454979,-.11313055,.34719273,45.564976,4.8181758,6.0336137,3.6787262,4.526722,3.8191392,-1.0578753,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Uganda,417.08286,57.038502,82.485657,11.117306,.31734961,46.419975,-.032882899,6.0332847,4.0437264,4.4126244,3.8377299,-1.1477512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Uganda,424.80896,54.64798,82.932343,4.5344758,.34084472,47.404148,1.8524128,6.0516396,4.0009122,4.418025,3.8587098,-1.0763283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Uganda,446.94775,44.351597,85.502495,-3.1695564,.34996808,48.475586,5.2114697,6.1024418,3.7921488,4.4485455,3.8810604,-1.0499133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Uganda,460.23425,50.98872,93.706207,7.8067408,.33329812,49.587807,2.9727182,6.1317358,3.9316044,4.5401645,3.9037449,-1.0987179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,Uganda,475.30206,54.838802,100.66048,15.58755,.33894625,50.701244,3.2739463,6.1639504,4.0043979,4.6117535,3.9259505,-1.0819137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,Uganda,488.68173,50.785217,109.87401,-1.7411853,.36146715,51.770218,2.8149779,6.1917114,3.9276054,4.6993341,3.946815,-1.0175841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,Uganda,523.49146,62.665932,127.67675,2.4056203,.3755281,52.75705,7.1231885,6.2605209,4.1378179,4.8495016,3.9656973,-.97942197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,Uganda,548.77673,61.647526,143.1241,7.3212471,.39789957,53.654148,4.8301225,6.3076916,4.1214333,4.9637122,3.9825587,-.92155564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,Uganda,576.90094,53.843975,146.77522,6.3642764,.51403004,54.461975,5.1248932,6.3576708,3.9860904,4.9889021,3.9975028,-.66547358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,Uganda,598.42059,58.848118,144.63315,31.324232,.50585085,55.182098,3.7302132,6.3942938,4.0749598,4.9742007,4.0106387,-.68151343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,Uganda,608.81305,53.416325,153.66371,12.838149,.45730469,55.836658,1.736647,6.4115114,3.9781165,5.0347667,4.0224304,-.78240538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,Uganda,646.05389,45.605206,168.44183,4.8331037,.46378398,56.463757,6.1169639,6.4708829,3.8200219,5.1265903,4.0335989,-.76833642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,Uganda,652.8252,46.770931,165.27133,20.884516,.48349586,57.100197,1.0481023,6.4813094,3.8452618,5.1075888,4.0448074,-.72671252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,Uganda,652.55914,46.497196,174.63264,4.1408634,.47995415,57.767681,-.040756304,6.4809017,3.8393919,5.1626844,4.0564294,-.7340647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,Uganda,662.08466,42.93045,174.56355,2.3008847,.43995932,58.466415,1.459717,6.4953933,3.7595813,5.1622887,4.0684524,-.821073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,Uganda,673.21161,,170.58656,3.5934181,.44482374,,1.6805944,6.5120597,,5.1392426,,-.81007719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990,Kenya,928.31866,79.297188,88.874588,10.637198,.32218924,58.802048,.7347582,6.833375,4.3732028,4.4872265,4.0741768,-1.1326162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Kenya,911.05707,55.274208,88.639603,12.531961,.30955961,58.228977,-1.8594466,6.8146057,4.0123062,4.4845786,4.064383,-1.1726046,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Kenya,875.04333,49.926579,77.078697,18.897234,.3077116,57.473537,-3.9529636,6.7742734,3.9105535,4.3448272,4.0513248,-1.1785923,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Kenya,851.10175,51.056477,81.671814,25.698484,.40600997,56.559196,-2.7360497,6.7465315,3.9329324,4.402709,4.0352879,-.90137756,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Kenya,847.79291,35.131798,87.36377,17.016415,.41891655,55.533951,-.38876656,6.7426362,3.5591066,4.4700809,4.0169945,-.87008351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Kenya,860.41284,32.134544,92.091797,11.221071,.41416413,54.457733,1.4885598,6.7574124,3.4699316,4.5227857,3.9974248,-.88149297,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Kenya,872.41266,27.599205,95.257843,41.988773,.41043973,53.400002,1.3946627,6.7712626,3.3177869,4.5565872,3.9778109,-.89052618,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Kenya,854.48499,22.168524,95.756569,11.435216,.40708649,52.437538,-2.0549526,6.7504988,3.0986733,4.5618091,3.9596226,-.89872962,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Kenya,861.03436,20.260708,100.97575,6.9314027,.39518791,51.642586,.76646531,6.7581344,3.0086834,4.6148806,3.9443467,-.9283939,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Kenya,859.47015,14.205029,97.775223,4.1939392,.39874381,51.071392,-.18166505,6.7563162,2.6535962,4.5826712,3.9332244,-.91943616,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Kenya,843.34454,24.206347,103.24725,6.0798483,.40253332,50.785172,-1.8762256,6.7373757,3.1866148,4.6371264,3.9276044,-.90997738,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Kenya,853.3175,23.52614,113.12708,1.5731204,.43502429,50.824146,1.1825491,6.7491317,3.158112,4.7285118,3.9283717,-.83235341,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Kenya,836.23517,17.83679,103.51061,.93320554,.41773489,51.15966,-2.0018752,6.72891,2.8812633,4.6396742,3.9349513,-.87290829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Kenya,838.71722,20.714088,92.839531,6.1973133,.41953126,51.748707,.29681703,6.7318735,3.0308142,4.5308723,3.9463995,-.86861724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,Kenya,858.83838,23.032187,97.084503,7.1268415,.4488219,52.552242,2.3990347,6.7555809,3.1368926,4.5755816,3.9618077,-.8011291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,Kenya,886.11121,25.213697,120.87306,4.8996496,.47554925,53.519829,3.1755481,6.7868423,3.2273874,4.7947412,3.9800522,-.74328482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,Kenya,919.1026,29.704006,155.13478,23.530134,.51319587,54.591099,3.7231688,6.8233976,3.3912818,5.0442944,3.9998708,-.66709769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,Kenya,956.63922,37.90871,154.43921,8.1294851,.50507885,55.699291,4.084053,6.8634262,3.635181,5.0398006,4.0199676,-.68304074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,Kenya,933.94232,36.755146,169.76064,15.151175,.54538548,56.784683,-2.3725681,6.8394146,3.6042783,5.1343894,4.0392666,-.60626245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,Kenya,939.63055,47.954178,181.80862,11.637303,.54252177,57.800438,.60905206,6.8454866,3.8702459,5.2029548,4.0569963,-.61152709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,Kenya,991.85052,42.284683,201.56187,2.0938034,.54227448,58.718609,5.5575056,6.8995724,3.7444248,5.3060966,4.0727568,-.611983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,Kenya,1024.7303,59.564045,205.57654,10.791614,.57085055,59.534218,3.3149955,6.9321847,4.0870523,5.3258185,4.0865512,-.56062782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,Kenya,1043.1239,62.891224,225.48235,9.3828068,.56393176,60.272781,1.7949642,6.949975,4.1414065,5.418242,4.0988808,-.57282203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,Kenya,1073.4987,75.780312,222.27644,5.3661389,.53173608,60.953781,2.9119031,6.9786782,4.3278384,5.4039221,4.110116,-.63160801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,Kenya,1101.2299,58.771721,248.45348,7.993681,.5484947,61.576366,2.5832555,7.0041828,4.0736609,5.5152555,4.1202784,-.60057765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,Kenya,1133.4586,,254.54756,9.1426868,.51365793,,2.9266109,7.0330291,,5.5394878,,-.66619772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990,Tanzania,494.22958,75.69268,112.89152,22.449186,.21028368,49.977562,3.7094245,6.2030001,4.3266816,4.7264276,3.9115741,-1.5592978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Tanzania,488.21643,65.184875,122.16015,28.112604,.20206916,49.623413,-1.2166721,6.1907587,4.1772275,4.8053327,3.9044628,-1.5991453,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Tanzania,474.91946,74.190193,115.88806,25.375481,.22009766,49.280148,-2.7235825,6.1631451,4.306632,4.7526245,3.8975213,-1.5136839,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Tanzania,464.97128,54.148239,99.279945,24.461987,.25525567,48.987144,-2.0947113,6.1419759,3.9917254,4.5979438,3.8915579,-1.3654896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Tanzania,457.52783,49.99675,97.365044,31.169954,.25435498,48.779316,-1.6008416,6.1258378,3.911958,4.5784674,3.8873065,-1.3690244,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Tanzania,460.05707,39.157848,80.447296,26.861952,.28894079,48.691513,.55280995,6.1313505,3.6676009,4.3876023,3.8855047,-1.2415335,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Tanzania,467.99646,39.292397,76.204659,19.313656,.26026329,48.748123,1.7257401,6.1484609,3.671031,4.3334227,3.8866668,-1.3460615,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Tanzania,472.23706,45.528633,74.579285,20.587233,.24096306,48.952488,.90611839,6.1574812,3.8183415,4.3118629,3.8908503,-1.4231117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Tanzania,477.80981,46.73531,82.996574,27.339312,.28524095,49.304512,1.1800736,6.1692128,3.8445001,4.4187994,3.8980155,-1.254421,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Tanzania,488.70474,45.981503,85.984161,10.909386,.30789888,49.806633,2.2801816,6.1917586,3.8282392,4.4541631,3.9081481,-1.1779839,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Tanzania,499.93146,47.316704,88.762543,7.5720649,.31460074,50.46534,2.2972395,6.2144709,3.8568633,4.4859648,3.9212868,-1.156451,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Tanzania,516.17194,56.645363,96.818726,5.3055458,.33321697,51.280708,3.2485406,6.2464399,4.0368099,4.5728402,3.9373145,-1.0989615,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Tanzania,538.42969,56.649639,101.7114,7.0992355,.33711913,52.229805,4.312079,6.2886567,4.0368857,4.6221395,3.9556532,-1.0873189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Tanzania,559.75787,63.062595,112.75404,8.4498796,.3801637,53.284172,3.961189,6.3275042,4.1441278,4.7252088,3.9756393,-.96715331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,Tanzania,586.59784,57.261391,120.95368,7.0223236,.38427255,54.416245,4.7949224,6.3743396,4.0476265,4.7954078,3.9966626,-.9564032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,Tanzania,616.21582,45.800911,135.47382,26.461658,.35239986,55.604782,5.0491076,6.4235973,3.8243039,4.9087782,4.0182691,-1.0429888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,Tanzania,625.82123,54.383358,153.8645,16.471231,.37217051,56.832001,1.5587775,6.439065,3.9960582,5.0360723,4.0400996,-.9884032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,Tanzania,658.21063,73.421074,174.26286,5.9354897,.47640505,58.077782,5.1754966,6.4895248,4.2962112,5.1605649,4.0617833,-.74148685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,Tanzania,673.43396,55.473316,190.08435,15.938447,.46790725,59.314709,2.3128376,6.5123901,4.015902,5.247468,4.0828571,-.75948519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,Tanzania,687.61261,70.578041,182.69908,9.2629719,.44360209,60.509514,2.1054277,6.5332255,4.2567191,5.2078404,4.1028004,-.81282735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,Tanzania,708.52191,68.110634,197.32977,9.2463846,.46492237,61.62561,3.0408578,6.5631809,4.2211332,5.2848763,4.1210775,-.76588482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,Tanzania,740.64435,51.235706,232.68129,11.546346,.51568305,62.632099,4.5337219,6.6075206,3.9364367,5.4496698,4.1372781,-.66226292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,Tanzania,754.38538,58.418102,227.64671,10.741937,.51632011,63.520901,1.8552833,6.6259031,4.067626,5.4277949,4.1513691,-.66102833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,Tanzania,783.95465,68.319931,230.35071,7.6742029,.51446211,64.291832,3.9196491,6.664351,4.2242017,5.4396029,4.1634326,-.66463339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,Tanzania,812.56299,50.73634,238.7429,4.6739249,.52150071,64.943901,3.6492336,6.7001934,3.9266424,5.4753871,4.1735239,-.65104467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,Tanzania,842.44067,,235.96172,5.208797,.50316685,,3.6769676,6.7363033,,5.4636698,,-.68683344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990,Rwanda,354.33578,64.15657,39.965286,13.461469,.18862791,33.485123,-2.6768177,5.870245,4.1613264,3.6880112,3.5111012,-1.6679789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Rwanda,354.62689,80.783234,39.611233,14.978936,.25657779,29.745829,.08215601,5.8710661,4.3917694,3.6791127,3.392689,-1.3603234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Rwanda,395.50229,76.878571,44.115849,7.2832832,.23823756,27.483658,11.526311,5.9801564,4.342227,3.786819,3.3135915,-1.434487,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Rwanda,387.23083,85.599899,52.243023,13.870502,.26950502,27.078903,-2.0913785,5.9590211,4.4496841,3.9559064,3.2987549,-1.3111682,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Rwanda,202.43445,178.52274,10.006134,17.191303,.49600774,28.568123,-47.722538,5.3104162,5.1847157,2.3031983,3.3522916,-.70116377,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Rwanda,277.59348,160.64761,25.954464,51.266582,.25782266,31.634512,37.127586,5.6261578,5.0792131,3.2563436,3.4542487,-1.3554833,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Rwanda,303.48267,110.37954,27.513252,10.921415,.25341606,35.659195,9.3263016,5.7153244,4.7039247,3.3146677,3.574007,-1.3727226,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Rwanda,323.82419,56.437649,35.122272,15.621503,.30474651,39.804806,6.7026863,5.780201,4.0331364,3.5588355,3.6839876,-1.188275,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Rwanda,325.44519,76.045845,42.009884,2.2282007,.30082661,43.415195,.50058901,5.7851939,4.3313365,3.737905,3.7708094,-1.2012212,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Rwanda,325.28677,73.572769,42.398335,-9.1876087,.27662721,46.226074,-.048677705,5.7847071,4.298275,3.7471092,3.833544,-1.2850845,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Rwanda,333.16376,64.578415,45.857162,2.8310547,.29906464,48.192368,2.4215493,5.8086343,4.1678801,3.8255315,3.8752007,-1.2070955,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Rwanda,348.6907,59.828701,45.018555,.97485912,.29196084,49.507683,4.6604562,5.8541851,4.0914855,3.8070748,3.902128,-1.2311356,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Rwanda,386.07065,65.722931,47.123024,-5.3084688,.27457467,50.604805,10.720086,5.9560204,4.1854477,3.8527617,3.9240465,-1.2925321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Rwanda,385.02576,52.313545,51.066315,22.686426,.25938413,51.812073,-.2706514,5.95331,3.9572554,3.933125,3.9476233,-1.3494452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,Rwanda,405.12573,67.433792,57.429897,13.656606,.30263892,53.197636,5.2204251,6.0041976,4.2111464,4.0505652,3.974014,-1.1952149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,Rwanda,424.5083,75.657478,64.8218,11.646395,.39344165,54.75161,4.7843313,6.0509315,4.3262162,4.1716418,4.0028067,-.93282253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,Rwanda,452.52008,74.410896,74.491394,9.0917492,.43773159,56.386658,6.5986419,6.1148319,4.3096023,4.3106837,4.0322328,-.82614934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,Rwanda,474.12704,80.451782,92.71994,11.824927,.33568656,57.945999,4.7748098,6.1614752,4.3876581,4.5295835,4.0595117,-1.0915774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,Rwanda,512.49805,96.926109,119.61297,14.266806,.41049784,59.315342,8.0929813,6.2392969,4.5739489,4.7842612,4.0828681,-.89038461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,Rwanda,529.72015,97.401451,119.68247,8.2367039,.4237594,60.465977,3.3604209,6.2723489,4.5788412,4.784842,4.1020808,-.85858941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,Rwanda,553.59747,105.15881,124.61357,2.6370199,.41047245,61.401779,4.5075316,6.3164377,4.6554718,4.8252177,4.1174388,-.89044648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,Rwanda,582.20404,118.47946,132.84688,7.3126693,.45525384,62.155365,5.1673932,6.3668208,4.7747397,4.8891973,4.1296372,-.7869001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,Rwanda,618.0929,82.137489,157.96034,5.9990439,.48453489,62.799366,6.1643109,6.4266386,4.4083943,5.0623441,4.139945,-.72456586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,Rwanda,631.81799,98.019562,165.33176,4.7653112,.51760828,63.394829,2.2205541,6.4486012,4.5851669,5.107954,4.1493821,-.65853655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,Rwanda,660.39795,90.287529,176.26187,3.6518457,.53552312,63.96566,4.5234523,6.4928427,4.5029993,5.1719708,4.1583462,-.62451124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,Rwanda,689.68848,,188.54451,1.2053483,.54727489,,4.4352803,6.5362401,,5.2393341,,-.60280406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
